,nota_anterior,horas_sueno,edad,nivel_dificultad,nota_final,horas_estudio_semanal_wins,tasa_asistencia_wins,tiene_tutor_No,tiene_tutor_Sí,horario_estudio_preferido_Desconocido,horario_estudio_preferido_Mañana,horario_estudio_preferido_Noche,horario_estudio_preferido_Tarde,estilo_aprendizaje_Auditivo,estilo_aprendizaje_Desconocido,estilo_aprendizaje_Kinestésico,estilo_aprendizaje_Lectura/Escritura,estilo_aprendizaje_Visual
785,86.81590216184796,5.706184428377442,18,0.0,70.1,9.339434882193109,77.79420597763725,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
786,57.70516453942299,4.30200613447491,20,2.0,51.3,8.41175203244453,80.40970958054442,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
787,68.51089376914047,5.563819548809478,20,0.0,71.4,9.705005303469289,43.91460786630839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
788,89.56182105699796,5.446315567218269,18,0.0,71.8,5.614021768088199,47.69485257563871,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
789,61.135764138594254,5.837750732772886,23,0.0,79.1,3.1417138721367337,67.0959295345136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
790,58.07017534067984,7.02070110592484,28,0.0,69.7,3.2054352409372067,100.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
791,66.44801665177145,7.02070110592484,26,0.0,83.9,14.708499108693465,82.41803502578195,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
792,72.13366743014947,4.576081813228232,25,2.0,81.0,14.330946260767488,80.46178045305483,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
793,47.41379491431488,6.839738111639477,28,1.0,64.9,18.03377534484621,51.004679894630414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
794,73.35873696947674,8.619534892836622,24,0.0,64.3,10.927398169826382,88.91815873757918,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
795,62.23314588216449,5.807017534067984,27,0.0,74.6,6.07481975061554,96.68390315118415,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
796,70.20701040747687,7.02070110592484,25,1.0,52.7,1.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
797,74.21366274469067,7.031993927715753,23,2.0,94.6,21.12911601221393,94.54973119884134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
798,76.41963845578773,8.887761533570156,26,0.0,84.6,17.230517964590874,63.24072296999623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
799,51.20518561899711,9.965414838588,20,0.0,80.0,12.418289833893832,82.25700595027052,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
800,72.82049368808372,7.285881126300193,27,0.0,76.2,11.694170343339636,85.12695314722157,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
801,65.74717111755056,10.0,27,0.0,67.9,7.104802809303235,63.83215537493767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
802,65.51155401314224,7.02070110592484,26,0.0,73.5,10.863655080728536,63.12120922221512,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
803,81.67337359082285,7.596876879050892,21,1.0,74.4,9.377383169584665,91.04451366089762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
804,31.367750139870974,8.823058070949664,24,0.0,55.4,3.9493136793334473,28.48055083854689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
805,58.73000945441088,8.282930202470645,26,1.0,75.7,14.968999238324066,83.89067712712932,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
806,83.66309303553025,9.127177825933732,19,0.0,59.6,1.1303906924148102,37.39295109192352,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
807,58.680035957903456,6.022263528630763,19,2.0,56.4,5.795468246768432,58.25323278296463,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
808,66.60265935088762,6.257543562300345,26,2.0,77.1,14.611651092084283,47.437724820913104,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
809,79.31648392051147,5.400544147277002,29,1.0,77.2,7.651984704087921,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
810,75.48297215459453,6.771414115738799,20,1.0,77.9,10.69855149440931,89.76177694809056,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
811,60.4080722126924,4.729616602709421,26,1.0,83.5,10.812761979763124,79.17009600784662,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
812,55.578559854651466,6.523525609733359,22,1.0,66.0,7.804993957480862,52.00516485912815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
813,91.58501972641614,6.756171406071063,23,1.0,82.8,11.935388415122612,81.35299187022187,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
814,62.61794765787428,8.277512785141228,19,1.0,69.9,8.89328149232917,45.78937635973538,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
815,70.47054042488811,8.029524842242534,25,2.0,62.2,11.734085506020229,40.45068867040766,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
816,84.06696652045466,7.21716940847704,28,2.0,76.4,2.943533651327396,90.2270534892861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
817,62.14694479986525,5.873000945441088,26,1.0,81.6,12.660948654596522,80.25371521367474,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
818,84.42144014534854,5.471832797450519,19,1.0,77.1,18.173734839566578,82.63349307531125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
819,83.54950933433292,6.578633725530934,23,0.0,84.2,15.051909958210528,73.87028770399694,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
820,78.86423586140575,8.2294835460577,23,0.0,78.0,13.993844521255973,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
821,70.50819753105237,7.02070110592484,25,1.0,75.3,6.42391102162492,93.99094540222472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
822,75.36243598079986,7.156477145537748,27,0.0,44.9,2.432055342364736,84.84273645616761,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
823,75.52322930079738,8.005836160934287,29,2.0,66.9,11.989589596836309,46.774134605309584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
824,76.25503549911663,7.02070110592484,22,0.0,83.0,11.509273940851235,98.9953201053696,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
825,93.69952529561688,8.05347312145689,26,1.0,73.4,12.085011833038877,100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
826,61.22524185971612,6.625417890677698,18,1.0,74.8,11.145322281179922,100.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
827,66.29299549212814,7.035758594773377,26,1.0,64.7,12.460684114041904,88.79057807980766,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
828,59.752332896422935,4.39190342813622,27,1.0,84.0,5.884141945307056,68.54136014946782,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
829,100.0,7.351328790871929,24,2.0,95.2,20.06835702883172,99.51885497805986,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
830,81.37006349978627,7.02070110592484,21,1.0,69.9,11.561880216614174,71.08599643397592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
831,79.36217113307448,6.423437851338438,20,1.0,70.3,11.235668169290616,64.81595912271598,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
832,87.101153879431,6.374496450088337,27,0.0,79.1,6.848730875564463,60.172247923177295,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
833,49.13196916956386,7.02070110592484,28,1.0,81.9,7.6239312996908755,65.88719372524241,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
834,97.17186173320611,7.890909308333867,23,2.0,86.9,14.497669302960936,79.6843838782924,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
835,46.30047470438312,6.5981743486239255,29,1.0,84.9,10.09409820725652,81.30023446685254,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
836,70.73421576972405,7.824424436604556,18,2.0,62.4,8.252584969826527,56.55339563166287,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
837,72.24778953557873,4.0,20,1.0,64.8,10.97850089150602,52.102080535698775,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
838,85.66613192308894,6.158009358943011,19,0.0,64.4,1.0,76.98547497447949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
839,100.0,6.100095233610025,28,0.0,76.2,11.496148662285918,39.02674845966547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
840,75.282270954684,8.807403150830606,26,1.0,70.9,8.503851337714082,55.45026880115867,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
841,82.34757416407884,7.316604647373936,20,1.0,76.4,14.294548019751788,29.20024335747147,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842,91.27177825933732,7.540257585931239,19,1.0,77.7,5.919250564886703,83.72479852420946,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843,59.41705027243913,7.02070110592484,21,0.0,80.4,7.482513048040625,55.36919217907453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
844,84.30239502521748,6.555089894354837,19,1.0,78.0,19.329260453567517,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
845,64.1126194614252,4.134100602761234,18,1.0,64.5,9.098116575445124,71.4434604202722,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
846,81.52112969756472,5.887918594238297,23,1.0,90.3,15.92223409453023,78.14938920269229,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
847,70.99811819917213,5.52768941343059,27,0.0,78.1,18.637327832398068,84.05716958784929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
848,84.84545252922823,6.459742414068761,25,0.0,79.2,19.884716128626664,85.87578269271778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
849,84.54140061059263,7.02070110592484,27,0.0,87.2,12.924919380094622,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
850,69.52945957511189,6.231909122274473,27,0.0,55.4,4.202424022361788,60.69564408649968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
851,57.386404740305295,7.339734064911238,19,0.0,64.1,1.0,87.36117729846944,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
852,61.75575563395445,6.706449732548194,26,0.0,67.8,3.896798255763249,75.37639282902607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
853,76.296114905053,6.941647840909378,20,1.0,63.5,11.760756984894662,32.119786644444936,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
854,76.70957921171672,8.234757416407883,25,1.0,79.8,7.0303023055537786,49.829846219064585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
855,71.33788744010846,8.131996404209655,29,2.0,65.6,12.292128392923836,61.462917039151904,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
856,33.146440380312555,7.02070110592484,25,0.0,69.8,1.0,77.8955921130272,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
857,53.18409783815203,7.405728218540831,20,1.0,68.5,12.33401631827294,83.94610561562223,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
858,67.06449732548194,7.8069705772245745,20,1.0,71.0,12.306073022852942,47.821740963748816,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
859,94.8121717980732,9.019578466667303,29,0.0,87.5,11.774111488567062,90.97537808502388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
860,63.37351236834754,9.369952529561688,23,2.0,70.2,11.261554259658284,68.43553163969194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
861,88.87761533570156,8.272111980322197,18,0.0,68.3,13.13598178800061,100.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
862,63.414981872442496,9.31889097717491,21,2.0,72.1,7.553466826720808,88.53708296084807,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
863,54.96915283243942,7.837588346879674,18,2.0,63.9,2.804993424530249,85.47074026684633,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
864,79.9643081249614,6.698772910161382,20,1.0,76.5,4.556387496298592,89.8938889542025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
865,39.50344372282871,7.099811819917213,26,1.0,63.8,6.108875469725719,86.81898114854098,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
866,60.59205463599817,8.126999054558912,22,1.0,62.9,6.326009483917997,84.11280627475759,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
867,95.91198349719426,9.466552805145756,29,1.0,88.6,6.142751622351809,85.35580549044734,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
868,49.230576125682646,5.847887030243528,22,1.0,56.3,3.47939298100068,99.84121144927002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
869,76.75120217704934,7.464613797307795,28,0.0,77.7,10.10664642571918,45.34479632083166,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
870,100.0,7.6834604706068195,21,0.0,79.6,15.822218529854908,86.16784462506233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
871,57.54648763620517,6.431534017695395,20,1.0,63.7,10.370436372306928,63.94926259302051,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
872,52.38420212929475,7.917993690549392,22,1.0,67.7,8.56932532122541,82.36430573439652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
873,51.69039476728975,6.93034641284421,28,2.0,50.4,1.0,52.48447598539969,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
874,89.12953711903229,8.761579787070525,21,0.0,86.2,20.372223043627887,78.8628633362648,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
875,56.56330271674616,9.526695526786806,25,2.0,75.2,1.0692221936946158,100.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
876,64.8776101621166,6.782830591522966,21,0.0,75.9,9.91844941857338,61.20942192019234,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
877,72.70565027366463,8.540870078186,28,1.0,74.2,14.592488539825569,59.23089384025049,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
878,72.1716940847704,5.627982038092141,29,1.0,60.0,8.634554886736293,70.3156161217076,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
879,75.40257585931239,7.02070110592484,25,1.0,82.9,19.63201576481993,81.72355748468382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
880,61.79949411406034,5.639379633585546,23,0.0,84.7,11.016894830716751,54.284207562910254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
881,55.81575599885021,7.02070110592484,29,1.0,62.7,9.71757192599924,62.63882270153056,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
882,100.0,7.568465982304605,28,2.0,71.1,10.584704374213684,55.04160682052399,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
883,61.40326912889237,7.02070110592484,22,1.0,66.3,6.694190628551313,31.60611871649185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
884,42.01221863929746,7.580616524536783,21,1.0,60.1,1.629071120446767,86.40321812753831,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
885,81.07133271106792,7.077190030144943,21,2.0,59.3,15.115016280351178,72.00294728589502,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
886,92.58620508568512,10.0,29,1.0,85.7,12.791961156265582,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
887,67.90434551677207,5.2607272067085376,21,1.0,60.7,8.983105169283249,58.466045403234034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
888,76.17301685360965,6.983062962578305,28,0.0,73.0,12.112413862260528,99.2027452826662,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
889,76.13207679055685,8.478415625300904,26,2.0,77.7,15.265531319938155,90.70072099753784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
890,75.64424115676935,7.429202403632376,21,1.0,65.6,12.34801529591208,100.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
891,80.97272945478984,7.02070110592484,29,0.0,66.8,8.86755311696254,48.07228711110263,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
892,46.8110902282509,4.0,26,0.0,76.7,6.293061980794325,74.22197121212506,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
893,84.24320905166854,6.059205463599817,27,2.0,67.0,14.907701955231367,92.6177623917386,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
894,65.07664872976896,4.68110902282509,23,0.0,58.8,9.805492803031262,91.60468315172643,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
895,79.54579780554786,7.182992642454397,27,2.0,66.5,5.777574610496851,77.38935206856932,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
896,78.46400199637789,7.201966869777762,24,0.0,88.6,17.266397870903997,75.47678126364502,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
897,79.63814866532971,7.058352159090622,29,1.0,71.6,19.05728724440207,85.4132298914503,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
898,70.31993927715753,8.400864911891581,27,1.0,69.9,9.402661982857673,62.14913511289372,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
899,69.83062962578305,7.220973470154788,20,1.0,67.3,1.0,65.10058083067128,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
900,74.17452531348692,9.69799386552509,25,2.0,61.8,15.376032540942196,64.41397811382652,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
901,60.50024207133188,7.02070110592484,20,1.0,75.6,9.440551798792074,75.52697982783619,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
902,93.83156437859176,6.08654096843611,18,1.0,85.2,14.42296321190417,70.57312596931668,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
903,75.4427544627029,7.77668541178355,27,0.0,76.7,11.654362858632096,91.6756199825022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
904,59.657066440144256,5.515454747077178,29,0.0,84.0,17.567944657635266,95.88817589745192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
905,54.59129921813999,8.360620366414453,22,0.0,72.8,2.011507889542882,77.33881749685474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
906,79.49975792866812,5.509300228502779,19,1.0,70.1,8.970293965500987,75.0752743000779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
907,81.12081405761703,6.937881097929035,27,0.0,71.8,14.028460372909509,75.87848049080529,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
908,89.6502503208738,5.253334441043528,23,0.0,72.5,18.474613383341435,50.15878855072997,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
909,59.12540191583028,6.854871205674423,27,1.0,67.6,8.105113392317984,68.64700812977813,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
910,64.91748896998108,7.02070110592484,26,1.0,66.6,1.826265160433428,66.44048205894968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
911,79.17993690549392,7.02070110592484,18,1.0,69.5,9.968635576657132,85.18404087728402,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
912,83.1579346957354,5.311335698904977,21,0.0,63.5,18.869609307585183,68.17014688282212,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
913,62.9139018892806,7.02070110592484,18,0.0,85.8,17.647790930710684,64.47166264857744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
914,81.42029011696458,7.3551983348228545,18,2.0,75.8,8.30582965666036,91.53395459676597,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
915,79.40794536400183,8.18782571370615,25,0.0,68.4,7.2810543268205565,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
916,58.62993650021373,8.332464017256681,28,2.0,74.6,9.30144850559069,77.94631293539717,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
917,61.00095233610025,4.94251416164102,19,2.0,74.8,1.729276067308934,70.1090496921374,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
918,99.14054518719048,6.683395352626063,18,1.0,54.7,7.791170789449181,79.99442812429734,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
919,67.33259531520414,6.809421349868312,28,0.0,73.1,9.930996530841044,98.19030391055284,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
920,60.36185133467029,5.339410972118882,25,2.0,63.3,8.854677718820078,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
921,64.63756401920014,7.370700450787185,21,1.0,77.6,9.326777100740792,88.66355613810276,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
922,73.05068449215025,9.410132603453864,20,1.0,70.8,4.821051890727564,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
923,73.12757200588497,7.02070110592484,29,1.0,78.8,16.92314129143912,28.48055083854689,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
924,70.05645572505843,5.026063215822436,21,0.0,72.6,16.57978928059188,63.71466400482949,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
925,44.08801650280573,7.58873805385748,28,0.0,50.2,8.543165787304158,56.244044639393806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
926,78.24424436604555,8.167337359082284,22,1.0,79.5,14.767465008405823,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
927,100.0,7.646090948943187,18,1.0,100.0,14.82710153456042,72.81269797676458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
928,48.092032269801535,6.471772904531601,28,1.0,72.8,11.055348824579786,68.01033987930603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
929,65.19565486214377,8.460173093639629,18,1.0,52.5,1.0,54.025047745471376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
930,69.22809969855057,6.153599800362212,20,1.0,80.1,13.624866028056571,79.73597779763806,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
931,38.55219126358558,6.8926427902335705,23,1.0,53.8,2.056145207136078,36.14593975041271,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
932,58.52935489320419,6.998118146447313,18,2.0,61.9,5.483496888555689,50.26695516960187,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
933,80.67971657867088,7.02070110592484,28,0.0,69.5,5.650768309931291,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
934,72.93550267451806,8.94740664740718,29,1.0,66.3,5.051515823590592,76.17997878612286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
935,75.04266811351286,6.036185133467028,19,0.0,84.4,14.063270395748486,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
936,78.20050588593966,7.413541628073935,29,1.0,65.2,4.646277014653947,99.0987086777414,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
937,74.25282888244944,8.182682961981213,24,1.0,63.0,5.15286646313579,48.91757192400272,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
938,66.64126303052326,6.353909051056814,18,2.0,72.0,9.250736821473756,92.25087428830076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
939,71.75411312264106,6.003569187503859,24,0.0,91.1,8.319110628829044,96.95689567416996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
940,75.72511980648343,9.21290404217029,21,2.0,69.5,13.51157707152296,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
941,63.580361544212266,7.02070110592484,27,0.0,88.1,13.87416422409038,67.90355404573175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
